Date,Open,High,Low,Close,Adj Close,Volume
2014-09-17,444.000000,448.000000,432.640015,442.079987,442.079987,3270300
2014-09-18,438.880005,441.119995,434.880005,435.200012,435.200012,1430200
2014-09-19,431.040009,441.760010,428.959991,435.679993,435.679993,2198100
2014-09-22,440.799988,454.559998,440.160004,450.559998,450.559998,2308300
2014-09-23,462.239990,467.839996,453.600006,467.679993,467.679993,2572100
2014-09-24,464.959991,469.440002,451.519989,452.640015,452.640015,1843000
2014-09-25,456.640015,492.799988,456.480011,485.119995,485.119995,4321600
2014-09-26,482.079987,484.799988,464.320007,469.920013,469.920013,2812800
2014-09-29,495.359985,500.959991,480.799988,492.959991,492.959991,2858500
2014-09-30,494.880005,502.880005,485.119995,498.880005,498.880005,2758600
2014-10-01,498.720001,522.719971,497.920013,510.239990,510.239990,4462400
2014-10-02,512.640015,527.200012,495.679993,504.959991,504.959991,4112600
2014-10-03,487.839996,490.880005,468.959991,473.920013,473.920013,2766700
2014-10-06,463.519989,484.320007,458.720001,481.279999,481.279999,2456000
2014-10-07,493.440002,516.799988,492.000000,516.320007,516.320007,3264100
2014-10-08,518.719971,523.200012,470.880005,472.799988,472.799988,4122800
2014-10-09,478.720001,517.280029,475.519989,515.359985,515.359985,5381100
2014-10-10,518.559998,574.239990,507.839996,573.599976,573.599976,6601600
2014-10-13,563.840027,634.559998,554.239990,632.960022,632.960022,6666600
2014-10-14,615.840027,647.039978,584.000000,622.880005,622.880005,7765900
2014-10-15,665.280029,708.000000,626.880005,630.559998,630.559998,9794000
2014-10-16,708.159973,713.599976,629.760010,645.280029,645.280029,7771400
2014-10-17,600.479980,630.719971,590.400024,617.280029,617.280029,5899900
2014-10-20,620.799988,624.159973,568.640015,569.599976,569.599976,3769600
2014-10-21,548.479980,552.960022,524.479980,527.840027,527.840027,3544400
2014-10-22,523.200012,571.520020,516.640015,568.320007,568.320007,5809700
2014-10-23,533.599976,545.119995,520.640015,535.679993,535.679993,4552400
2014-10-24,535.679993,565.280029,526.559998,530.719971,530.719971,4116000
2014-10-27,538.719971,548.640015,520.159973,522.719971,522.719971,2793000
2014-10-28,515.039978,515.679993,487.679993,488.000000,488.000000,2337000
2014-10-29,489.440002,511.200012,486.720001,496.320007,496.320007,4153800
2014-10-30,506.880005,514.559998,488.000000,498.239990,498.239990,2859300
2014-10-31,482.239990,493.279999,481.600006,485.119995,485.119995,2034200
2014-11-03,484.480011,498.720001,482.079987,492.959991,492.959991,1591900
2014-11-04,496.959991,510.559998,488.480011,489.920013,489.920013,2049100
2014-11-05,480.480011,492.640015,480.160004,483.839996,483.839996,1611700
2014-11-06,480.320007,489.440002,469.119995,471.200012,471.200012,1864500
2014-11-07,470.239990,476.000000,463.359985,464.480011,464.480011,1788300
2014-11-10,461.920013,463.359985,443.200012,446.239990,446.239990,1870400
2014-11-11,444.160004,455.679993,442.079987,446.399994,446.399994,1295600
2014-11-12,457.440002,458.239990,447.359985,452.480011,452.480011,1542700
2014-11-13,453.600006,470.079987,447.839996,457.119995,457.119995,2246200
2014-11-14,459.679993,468.160004,456.799988,458.559998,458.559998,1609700
2014-11-17,462.559998,465.760010,452.640015,457.600006,457.600006,1437800
2014-11-18,454.559998,454.880005,443.679993,449.600006,449.600006,1575000
2014-11-19,455.359985,464.799988,452.959991,460.480011,460.480011,1614900
2014-11-20,468.640015,469.920013,453.279999,455.679993,455.679993,1452100
2014-11-21,441.920013,450.399994,441.600006,446.720001,446.720001,2016200
2014-11-24,442.239990,444.799988,436.480011,436.959991,436.959991,1297300
2014-11-25,434.880005,440.160004,432.480011,433.920013,433.920013,1260200
2014-11-26,434.239990,435.040009,425.440002,427.200012,427.200012,1036200
2014-11-28,428.480011,439.679993,425.600006,438.399994,438.399994,1232800
2014-12-01,447.040009,460.959991,445.440002,457.119995,457.119995,2335500
2014-12-02,456.320007,456.480011,430.720001,431.519989,431.519989,1949800
2014-12-03,425.920013,429.279999,422.399994,424.320007,424.320007,1380400
2014-12-04,429.279999,437.279999,420.320007,424.640015,424.640015,1629400
2014-12-05,417.760010,421.119995,410.239990,417.600006,417.600006,1784300
2014-12-08,420.000000,438.559998,413.279999,432.799988,432.799988,2321100
2014-12-09,456.160004,464.000000,435.359985,439.040009,439.040009,2973000
2014-12-10,447.359985,485.920013,445.600006,485.279999,485.279999,4005800
2014-12-11,478.720001,515.039978,458.399994,514.239990,514.239990,4840600
2014-12-12,536.159973,545.760010,509.600006,542.239990,542.239990,5801800
2014-12-15,516.640015,549.919983,503.040009,528.799988,528.799988,6113400
2014-12-16,541.440002,554.559998,498.079987,554.080017,554.080017,5562100
2014-12-17,561.280029,562.080017,496.000000,497.440002,497.440002,86655100
2014-12-18,474.079987,496.959991,472.320007,482.720001,482.720001,2854500
2014-12-19,480.799988,488.160004,471.679993,478.399994,478.399994,3189900
2014-12-22,465.920013,469.279999,455.359985,455.839996,455.839996,1910800
2014-12-23,452.799988,465.920013,452.640015,456.160004,456.160004,1500000
2014-12-24,451.200012,456.480011,450.239990,452.959991,452.959991,670300
2014-12-26,452.640015,459.679993,449.600006,457.440002,457.440002,1355800
2014-12-29,460.160004,462.079987,452.320007,456.160004,456.160004,1458900
2014-12-30,462.880005,469.760010,456.799988,467.200012,467.200012,1546700
2014-12-31,464.959991,513.119995,462.880005,504.160004,504.160004,42961200
2015-01-02,487.519989,525.119995,481.760010,495.839996,495.839996,61178100
2015-01-05,509.600006,539.679993,507.359985,531.359985,531.359985,59529900
2015-01-06,528.640015,563.200012,521.760010,543.200012,543.200012,77090800
2015-01-07,527.520020,539.359985,518.719971,526.080017,526.080017,55472900
2015-01-08,506.239990,508.000000,490.079987,492.320007,492.320007,43680700
2015-01-09,487.040009,515.840027,486.559998,511.679993,511.679993,56216100
2015-01-12,516.159973,549.119995,513.760010,535.840027,535.840027,47144700
2015-01-13,523.840027,565.760010,516.640015,550.239990,550.239990,57516300
2015-01-14,577.280029,582.880005,559.039978,561.919983,561.919983,66549900
2015-01-15,555.359985,580.479980,547.520020,578.080017,578.080017,63259700
2015-01-16,579.520020,591.200012,560.159973,567.520020,567.520020,57209600
2015-01-20,549.760010,580.640015,548.799988,561.919983,561.919983,49411100
2015-01-21,568.479980,575.679993,534.080017,535.200012,535.200012,57442500
2015-01-22,520.000000,540.159973,499.839996,500.799988,500.799988,54666100
2015-01-23,507.519989,515.840027,493.279999,513.599976,513.599976,43998400
2015-01-26,508.799988,519.039978,490.079987,490.079987,490.079987,33320000
2015-01-27,515.200012,520.320007,496.959991,512.000000,512.000000,51431800
2015-01-28,498.880005,559.840027,498.880005,554.719971,554.719971,65328600
2015-01-29,554.719971,574.400024,532.479980,536.000000,536.000000,66410300
2015-01-30,553.119995,593.119995,541.919983,589.919983,589.919983,70807700
2015-02-02,570.559998,597.599976,557.760010,558.400024,558.400024,70034400
2015-02-03,548.479980,554.080017,529.919983,531.840027,531.840027,47129100
2015-02-04,538.559998,549.760010,523.200012,546.400024,546.400024,54266700
2015-02-05,540.159973,540.799988,522.880005,526.559998,526.559998,31813300
2015-02-06,520.159973,560.479980,516.640015,548.799988,548.799988,51896300
2015-02-09,558.719971,563.520020,549.119995,551.520020,551.520020,35251200
2015-02-10,538.559998,549.119995,527.520020,530.400024,530.400024,34263800
2015-02-11,535.679993,543.359985,531.679993,532.960022,532.960022,34470700
2015-02-12,520.960022,523.520020,499.200012,501.600006,501.600006,39771800
2015-02-13,499.040009,508.640015,492.799988,495.519989,495.519989,40043000
2015-02-17,499.519989,503.839996,492.640015,496.799988,496.799988,25849400
2015-02-18,502.239990,503.519989,490.079987,492.959991,492.959991,30584200
2015-02-19,497.760010,498.559998,480.799988,481.920013,481.920013,30286200
2015-02-20,490.880005,494.079987,460.799988,464.799988,464.799988,42922900
2015-02-23,469.119995,472.480011,464.160004,466.239990,466.239990,25738600
2015-02-24,464.320007,465.119995,444.320007,447.359985,447.359985,36854400
2015-02-25,447.679993,454.399994,429.279999,449.600006,449.600006,46419500
2015-02-26,448.000000,457.119995,438.399994,444.480011,444.480011,44805200
2015-02-27,443.679993,447.839996,434.880005,441.920013,441.920013,39539500
2015-03-02,439.519989,441.279999,426.720001,427.200012,427.200012,36624700
2015-03-03,431.200012,447.679993,429.279999,436.480011,436.480011,45330800
2015-03-04,442.559998,452.160004,434.239990,435.519989,435.519989,37673000
2015-03-05,432.000000,438.880005,429.119995,430.079987,430.079987,31308900
2015-03-06,436.160004,451.200012,429.920013,448.480011,448.480011,61346700
2015-03-09,445.760010,449.119995,438.239990,442.559998,442.559998,43262800
2015-03-10,454.880005,462.559998,451.839996,456.160004,456.160004,47266100
2015-03-11,457.440002,471.040009,456.160004,467.679993,467.679993,40551000
2015-03-12,459.040009,459.839996,438.399994,439.679993,439.679993,44704100
2015-03-13,441.279999,461.279999,439.040009,449.600006,449.600006,55529600
2015-03-16,443.839996,445.119995,434.399994,438.559998,438.559998,34533500
2015-03-17,445.119995,448.320007,435.200012,436.799988,436.799988,34446100
2015-03-18,439.519989,442.880005,414.079987,418.079987,418.079987,58547200
2015-03-19,424.000000,428.959991,416.640015,418.079987,418.079987,37961000
2015-03-20,412.959991,415.839996,399.040009,411.679993,411.679993,59607100
2015-03-23,408.320007,408.959991,399.359985,403.839996,403.839996,31207100
2015-03-24,404.480011,407.040009,394.559998,402.399994,402.399994,37679100
2015-03-25,400.480011,420.799988,398.079987,420.320007,420.320007,53903600
2015-03-26,428.320007,432.640015,413.920013,416.799988,416.799988,57864800
2015-03-27,416.480011,417.920013,409.920013,411.839996,411.839996,29819700
2015-03-30,401.760010,403.040009,397.119995,399.359985,399.359985,28700500
2015-03-31,400.959991,431.679993,392.000000,410.079987,410.079987,21389800
2015-04-01,409.760010,422.079987,408.320007,408.320007,408.320007,42828600
2015-04-02,406.079987,408.320007,399.519989,400.959991,400.959991,33340500
2015-04-06,404.959991,406.559998,388.799988,392.480011,392.480011,33291500
2015-04-07,389.600006,391.519989,385.119995,391.200012,391.200012,29010700
2015-04-08,388.799988,391.359985,382.720001,383.519989,383.519989,36733500
2015-04-09,381.920013,386.239990,369.920013,370.239990,370.239990,36233100
2015-04-10,367.040009,367.839996,353.600006,354.079987,354.079987,49145300
2015-04-13,349.119995,366.399994,345.760010,362.559998,362.559998,52058600
2015-04-14,367.040009,369.920013,356.000000,359.519989,359.519989,36665600
2015-04-15,354.239990,355.200012,347.679993,351.679993,351.679993,2246600
2015-04-16,352.959991,354.399994,340.959991,344.320007,344.320007,42888300
2015-04-17,355.519989,365.760010,353.760010,356.640015,356.640015,67046400
2015-04-20,349.119995,351.200012,342.079987,344.640015,344.640015,29565300
2015-04-21,340.320007,348.480011,339.040009,344.480011,344.480011,1722500
2015-04-22,342.720001,349.440002,339.040009,340.799988,340.799988,27597500
2015-04-23,342.559998,344.320007,334.399994,337.600006,337.600006,26599100
2015-04-24,335.359985,338.239990,332.959991,334.239990,334.239990,21226500
2015-04-27,331.040009,346.239990,329.920013,343.200012,343.200012,38931600
2015-04-28,346.079987,355.519989,331.679993,332.320007,332.320007,41961500
2015-04-29,339.679993,345.920013,333.440002,339.839996,339.839996,48824700
2015-04-30,344.799988,356.640015,340.799988,349.440002,349.440002,47120700
2015-05-01,344.640015,345.119995,332.320007,332.959991,332.959991,39392200
2015-05-04,330.079987,336.959991,327.679993,333.119995,333.119995,28969800
2015-05-05,334.559998,344.480011,332.320007,343.519989,343.519989,45559700
2015-05-06,340.000000,361.279999,338.399994,349.760010,349.760010,49924100
2015-05-07,351.359985,356.320007,344.000000,347.200012,347.200012,36239200
2015-05-08,333.600006,336.000000,328.000000,329.760010,329.760010,43233300
2015-05-11,329.920013,338.399994,329.119995,337.920013,337.920013,29343700
2015-05-12,343.519989,348.000000,334.399994,336.799988,336.799988,38932800
2015-05-13,333.600006,337.279999,330.079987,330.720001,330.720001,34438600
2015-05-14,326.880005,328.640015,323.839996,324.160004,324.160004,28303200
2015-05-15,322.720001,327.679993,320.799988,320.959991,320.959991,31254500
2015-05-18,320.799988,321.600006,307.839996,310.720001,310.720001,36336600
2015-05-19,308.799988,312.959991,303.679993,306.239990,306.239990,36342000
2015-05-20,305.600006,311.040009,303.839996,306.880005,306.880005,37463500
2015-05-21,308.480011,309.920013,296.480011,298.399994,298.399994,33258400
2015-05-22,297.600006,300.320007,295.200012,298.880005,298.880005,28857400
2015-05-26,302.079987,313.279999,300.959991,310.239990,310.239990,53470300
2015-05-27,307.519989,309.600006,296.799988,299.040009,299.040009,40249700
2015-05-28,302.399994,306.559998,300.320007,302.079987,302.079987,36320100
2015-05-29,302.720001,308.160004,299.679993,304.320007,304.320007,43601500
2015-06-01,300.480011,305.920013,297.760010,301.440002,301.440002,37054200
2015-06-02,304.640015,307.679993,300.480011,305.920013,305.920013,38277400
2015-06-03,303.200012,305.440002,299.679993,300.640015,300.640015,35892600
2015-06-04,304.640015,312.480011,302.880005,310.559998,310.559998,51439100
2015-06-05,311.200012,313.920013,304.480011,305.600006,305.600006,39404100
2015-06-08,306.559998,313.920013,305.920013,311.519989,311.519989,32837800
2015-06-09,312.799988,315.679993,306.399994,308.000000,308.000000,38316100
2015-06-10,303.359985,304.000000,293.760010,294.880005,294.880005,41596300
2015-06-11,291.359985,292.799988,286.720001,288.000000,288.000000,37562000
2015-06-12,292.160004,297.600006,291.040009,292.000000,292.000000,44470000
2015-06-15,299.200012,304.959991,297.920013,304.480011,304.480011,56365900
2015-06-16,307.040009,308.799988,297.119995,299.040009,299.040009,46102900
2015-06-17,297.440002,304.959991,294.720001,298.079987,298.079987,45850500
2015-06-18,293.920013,294.880005,285.920013,289.440002,289.440002,49058200
2015-06-19,289.279999,293.600006,288.320007,292.320007,292.320007,39630500
2015-06-22,285.119995,287.200012,278.720001,279.200012,279.200012,39741900
2015-06-23,277.600006,278.079987,271.679993,271.839996,271.839996,36136000
2015-06-24,273.440002,277.600006,269.600006,276.799988,276.799988,45420700
2015-06-25,274.880005,281.119995,272.320007,279.359985,279.359985,42695200
2015-06-26,277.920013,283.839996,276.000000,277.600006,277.600006,45485800
2015-06-29,295.040009,328.000000,290.559998,324.320007,324.320007,126638500
2015-06-30,308.000000,337.760010,307.200012,322.239990,322.239990,113771000
2015-07-01,305.440002,316.160004,299.679993,300.480011,300.480011,67225200
2015-07-02,300.480011,325.119995,299.200012,319.519989,319.519989,81602000
2015-07-06,334.559998,337.600006,320.160004,327.519989,327.519989,72602400
2015-07-07,326.720001,345.279999,310.399994,310.399994,310.399994,97767400
2015-07-08,323.519989,342.239990,320.160004,341.600006,341.600006,91594800
2015-07-09,322.880005,346.239990,321.600006,344.160004,344.160004,69907400
2015-07-10,326.239990,336.480011,316.320007,317.600006,317.600006,64478500
2015-07-13,300.000000,301.920013,285.119995,286.559998,286.559998,55534700
2015-07-14,287.200012,288.640015,278.239990,284.000000,284.000000,37616300
2015-07-15,282.880005,290.079987,279.040009,283.200012,283.200012,45222700
2015-07-16,273.920013,274.720001,264.000000,264.480011,264.480011,60558000
2015-07-17,262.720001,266.239990,261.920013,262.239990,262.239990,40722400
2015-07-20,261.920013,263.679993,255.839996,261.600006,261.600006,39707100
2015-07-21,260.160004,263.839996,258.720001,259.200012,259.200012,40436800
2015-07-22,266.079987,266.399994,255.520004,257.920013,257.920013,46154200
2015-07-23,255.679993,265.119995,254.240005,260.799988,260.799988,60262600
2015-07-24,261.600006,273.440002,258.880005,269.600006,269.600006,59382300
2015-07-27,280.320007,289.920013,276.480011,283.519989,283.519989,71040500
2015-07-28,275.519989,282.720001,260.480011,263.839996,263.839996,65838000
2015-07-29,261.600006,263.040009,256.160004,258.720001,258.720001,58266700
2015-07-30,259.519989,265.119995,255.679993,256.799988,256.799988,41810800
2015-07-31,255.039993,260.000000,252.639999,256.320007,256.320007,44065100
2015-08-03,255.520004,263.200012,251.839996,252.479996,252.479996,52487200
2015-08-04,254.240005,258.239990,251.199997,253.279999,253.279999,45734000
2015-08-05,252.639999,255.199997,247.679993,251.839996,251.839996,2525100
2015-08-06,252.000000,265.600006,251.679993,260.160004,260.160004,3466900
2015-08-07,259.839996,265.760010,256.480011,258.079987,258.079987,3051000
2015-08-10,251.839996,251.839996,248.160004,249.119995,249.119995,2244200
2015-08-11,258.079987,264.959991,254.559998,259.519989,259.519989,3817300
2015-08-12,273.600006,278.559998,257.279999,259.839996,259.839996,5341200
2015-08-13,257.119995,262.399994,252.639999,256.640015,256.640015,3015900
2015-08-14,256.000000,259.839996,253.600006,255.839996,255.839996,2377200
2015-08-17,258.559998,261.440002,252.320007,252.960007,252.960007,2559200
2015-08-18,253.919998,257.279999,251.360001,255.520004,255.520004,2300700
2015-08-19,259.200012,267.040009,252.960007,260.160004,260.160004,5498300
2015-08-20,271.839996,285.119995,268.320007,281.920013,281.920013,6538100
2015-08-21,297.920013,331.679993,289.119995,331.519989,331.519989,13658900
2015-08-24,434.399994,451.519989,344.959991,389.920013,389.920013,16857000
2015-08-25,349.119995,426.239990,347.519989,425.279999,425.279999,8099300
2015-08-26,389.119995,434.720001,381.600006,385.920013,385.920013,8993600
2015-08-27,369.920013,419.200012,368.959991,395.359985,395.359985,5792800
2015-08-28,408.000000,433.760010,401.760010,413.440002,413.440002,7745300
2015-08-31,419.040009,432.959991,414.079987,429.600006,429.600006,4757900
2015-09-01,468.640015,503.679993,456.320007,492.160004,492.160004,8491600
2015-09-02,464.160004,482.720001,439.359985,439.519989,439.519989,6413300
2015-09-03,425.920013,449.920013,407.359985,437.119995,437.119995,4495900
2015-09-04,457.920013,479.679993,447.519989,469.119995,469.119995,5924500
2015-09-08,441.600006,447.519989,426.559998,427.839996,427.839996,4317800
2015-09-09,404.959991,440.959991,404.160004,437.600006,437.600006,5653300
2015-09-10,450.720001,452.959991,426.399994,426.880005,426.880005,5144000
2015-09-11,428.320007,435.839996,416.320007,416.640015,416.640015,3523500
2015-09-14,415.519989,426.399994,415.359985,416.799988,416.799988,2511600
2015-09-15,411.040009,414.079987,374.720001,376.000000,376.000000,4185400
2015-09-16,361.920013,373.760010,352.160004,353.440002,353.440002,3573300
2015-09-17,351.679993,360.000000,320.640015,351.519989,351.519989,7980200
2015-09-18,385.760010,399.839996,372.160004,394.880005,394.880005,5665300
2015-09-21,382.720001,387.359985,367.359985,368.799988,368.799988,4792900
2015-09-22,387.040009,409.119995,381.279999,389.600006,389.600006,6289800
2015-09-23,390.079987,395.359985,377.279999,380.799988,380.799988,3860900
2015-09-24,399.200012,419.040009,388.320007,391.040009,391.040009,5546100
2015-09-25,375.519989,410.880005,375.200012,401.440002,401.440002,5251700
2015-09-28,415.519989,440.640015,411.679993,429.440002,429.440002,5621600
2015-09-29,424.480011,440.640015,413.920013,430.239990,430.239990,5272700
2015-09-30,411.359985,422.559998,407.040009,409.600006,409.600006,3772500
2015-10-01,410.880005,424.000000,405.119995,405.440002,405.440002,3797200
2015-10-02,420.480011,424.480011,384.000000,384.480011,384.480011,4907700
2015-10-05,376.480011,377.600006,360.000000,362.239990,362.239990,3240600
2015-10-06,361.279999,372.320007,356.000000,366.399994,366.399994,3043800
2015-10-07,361.600006,370.239990,356.480011,357.440002,357.440002,3293700
2015-10-08,356.640015,360.799988,336.000000,340.480011,340.480011,4071500
2015-10-09,339.200012,350.720001,335.519989,340.320007,340.320007,3122000
2015-10-12,339.359985,342.720001,316.320007,320.000000,320.000000,3192600
2015-10-13,326.559998,337.920013,315.040009,336.000000,336.000000,4003400
2015-10-14,339.839996,351.839996,332.959991,342.880005,342.880005,3846200
2015-10-15,336.160004,339.040009,316.640015,318.399994,318.399994,3847100
2015-10-16,312.959991,327.200012,312.640015,315.040009,315.040009,4301200
2015-10-19,316.000000,317.119995,292.320007,293.119995,293.119995,4277500
2015-10-20,296.000000,308.640015,291.519989,303.200012,303.200012,4039200
2015-10-21,300.160004,326.239990,296.480011,324.640015,324.640015,5110300
2015-10-22,316.000000,316.160004,294.559998,295.040009,295.040009,4893500
2015-10-23,288.000000,304.160004,287.359985,298.079987,298.079987,4655700
2015-10-26,302.559998,308.799988,298.559998,308.640015,308.640015,3027500
2015-10-27,312.320007,312.480011,300.799988,302.079987,302.079987,3298800
2015-10-28,300.799988,310.720001,292.320007,293.440002,293.440002,4326800
2015-10-29,297.760010,302.880005,294.079987,297.279999,297.279999,2822600
2015-10-30,297.920013,302.239990,293.600006,301.279999,301.279999,2558300
2015-11-02,300.799988,302.079987,283.519989,286.079987,286.079987,2781500
2015-11-03,289.279999,293.920013,284.480011,291.839996,291.839996,2646000
2015-11-04,289.920013,304.320007,288.799988,301.119995,301.119995,3665700
2015-11-05,301.279999,306.720001,293.920013,295.040009,295.040009,3423400
2015-11-06,295.200012,302.399994,288.640015,288.640015,288.640015,3444600
2015-11-09,290.399994,309.279999,289.119995,304.480011,304.480011,3694400
2015-11-10,308.000000,309.279999,293.760010,295.839996,295.839996,2754600
2015-11-11,293.119995,302.399994,292.640015,302.399994,302.399994,2594800
2015-11-12,310.399994,329.760010,306.559998,328.959991,328.959991,4392100
2015-11-13,330.720001,353.119995,328.000000,351.359985,351.359985,5596200
2015-11-16,350.239990,352.959991,315.200012,316.000000,316.000000,4340300
2015-11-17,312.160004,338.880005,310.399994,333.279999,333.279999,3423900
2015-11-18,326.720001,327.359985,310.559998,311.200012,311.200012,4154200
2015-11-19,314.079987,325.760010,312.640015,321.760010,321.760010,3309800
2015-11-20,311.839996,314.079987,307.040009,310.880005,310.880005,3116000
2015-11-23,309.119995,312.320007,300.799988,302.399994,302.399994,2928200
2015-11-24,311.040009,314.720001,300.799988,304.480011,304.480011,3315900
2015-11-25,303.040009,305.920013,297.920013,299.839996,299.839996,2054000
2015-11-27,298.720001,303.359985,298.239990,302.559998,302.559998,1255000
2015-11-30,300.480011,304.320007,298.399994,300.799988,300.799988,2429100
2015-12-01,296.799988,299.679993,287.359985,287.679993,287.679993,2660400
2015-12-02,288.320007,301.119995,283.519989,298.880005,298.880005,3510800
2015-12-03,293.440002,327.679993,292.000000,320.320007,320.320007,5996700
2015-12-04,310.880005,313.760010,291.040009,291.519989,291.519989,4692400
2015-12-07,291.679993,308.480011,291.679993,298.399994,298.399994,3659400
2015-12-08,310.559998,314.880005,300.640015,307.679993,307.679993,4420800
2015-12-09,311.679993,329.440002,300.000000,319.839996,319.839996,5223600
2015-12-10,321.760010,328.000000,312.799988,324.480011,324.480011,3526600
2015-12-11,341.440002,379.679993,337.760010,373.119995,373.119995,8237100
2015-12-14,370.239990,388.480011,343.200012,346.720001,346.720001,7437500
2015-12-15,334.239990,345.600006,327.200012,332.160004,332.160004,4705100
2015-12-16,320.160004,328.320007,303.519989,309.440002,309.440002,6893900
2015-12-17,307.359985,326.079987,307.200012,322.559998,322.559998,5280000
2015-12-18,333.279999,351.359985,329.440002,348.320007,348.320007,6352300
2015-12-21,335.359985,348.480011,331.679993,332.160004,332.160004,3666000
2015-12-22,321.279999,325.760010,312.160004,315.839996,315.839996,3610300
2015-12-23,308.000000,315.359985,305.760010,308.320007,308.320007,3218500
2015-12-24,310.559998,314.880005,309.279999,313.920013,313.920013,1264700
2015-12-28,319.359985,325.760010,309.760010,310.239990,310.239990,2332100
2015-12-29,305.279999,308.160004,303.040009,305.119995,305.119995,2088100
2015-12-30,308.640015,315.200012,307.839996,313.920013,313.920013,1891200
2015-12-31,318.239990,322.239990,312.480011,321.600006,321.600006,2698900
2016-01-04,346.559998,357.440002,340.000000,341.440002,341.440002,5382000
2016-01-05,333.760010,344.160004,327.679993,330.720001,330.720001,4025700
2016-01-06,352.799988,352.959991,339.839996,340.640015,340.640015,4198900
2016-01-07,364.000000,383.200012,354.720001,377.600006,377.600006,7509300
2016-01-08,364.000000,402.559998,359.839996,397.279999,397.279999,6718300
2016-01-11,392.799988,427.679993,381.119995,384.320007,384.320007,8190100
2016-01-12,368.799988,391.359985,365.279999,366.559998,366.559998,5795300
2016-01-13,359.359985,410.559998,358.239990,403.200012,403.200012,7713500
2016-01-14,399.519989,418.399994,378.079987,388.640015,388.640015,7039500
2016-01-15,431.679993,442.239990,415.359985,427.200012,427.200012,9379300
2016-01-19,411.040009,447.200012,410.880005,427.359985,427.359985,6545100
2016-01-20,441.440002,475.359985,428.640015,438.559998,438.559998,9927800
2016-01-21,433.279999,455.679993,421.119995,436.640015,436.640015,9206400
2016-01-22,416.640015,420.959991,399.679993,400.000000,400.000000,5444300
2016-01-25,405.119995,421.920013,398.720001,419.839996,419.839996,4825200
2016-01-26,413.920013,419.519989,399.359985,399.839996,399.839996,4477700
2016-01-27,404.799988,422.079987,388.799988,416.320007,416.320007,5746700
2016-01-28,402.720001,420.799988,399.359985,402.399994,402.399994,5422400
2016-01-29,399.519989,401.279999,384.799988,385.920013,385.920013,4852000
2016-02-01,388.000000,394.880005,376.799988,381.440002,381.440002,3897300
2016-02-02,393.440002,410.079987,392.799988,406.399994,406.399994,4563800
2016-02-03,400.000000,429.760010,399.519989,401.920013,401.920013,6381500
2016-02-04,406.880005,411.839996,396.160004,405.760010,405.760010,5258400
2016-02-05,404.959991,428.959991,404.640015,421.760010,421.760010,5329400
2016-02-08,437.920013,460.000000,433.600006,441.920013,441.920013,6604700
2016-02-09,459.679993,461.760010,436.799988,446.079987,446.079987,6172000
2016-02-10,437.279999,450.079987,429.440002,449.119995,449.119995,5574600
2016-02-11,479.519989,493.600006,466.079987,476.480011,476.480011,8128700
2016-02-12,462.720001,473.600006,455.519989,456.959991,456.959991,4053400
2016-02-16,441.279999,448.959991,434.079987,436.000000,436.000000,3495200
2016-02-17,425.279999,429.920013,416.480011,418.880005,418.880005,3204100
2016-02-18,416.000000,424.640015,411.040009,417.279999,417.279999,3684700
2016-02-19,424.959991,428.480011,405.760010,406.720001,406.720001,4161600
2016-02-22,395.359985,396.480011,383.200012,383.519989,383.519989,3643800
2016-02-23,388.799988,404.640015,385.920013,402.880005,402.880005,3653000
2016-02-24,419.679993,426.399994,398.079987,400.320007,400.320007,4813600
2016-02-25,397.119995,404.959991,386.079987,386.559998,386.559998,3307700
2016-02-26,380.160004,395.839996,378.239990,392.000000,392.000000,3928600
2016-02-29,390.399994,398.720001,379.519989,398.079987,398.079987,3151700
2016-03-01,388.640015,392.799988,363.200012,363.519989,363.519989,4204700
2016-03-02,364.640015,370.399994,356.799988,357.119995,357.119995,3669300
2016-03-03,359.040009,361.920013,342.079987,345.440002,345.440002,3829900
2016-03-04,340.000000,353.440002,338.079987,349.760010,349.760010,4826500
2016-03-07,356.480011,358.239990,342.239990,350.239990,350.239990,4421000
2016-03-08,357.440002,364.640015,352.480011,363.679993,363.679993,4449700
2016-03-09,359.679993,366.720001,356.799988,358.880005,358.880005,3902100
2016-03-10,353.119995,369.279999,341.760010,352.320007,352.320007,6716900
2016-03-11,343.519989,345.760010,334.239990,334.399994,334.399994,4759400
2016-03-14,336.640015,339.519989,327.359985,329.279999,329.279999,3079800
2016-03-15,339.040009,340.320007,333.279999,333.920013,333.920013,3455000
2016-03-16,338.079987,338.399994,318.720001,321.440002,321.440002,5165800
2016-03-17,321.600006,323.679993,308.000000,311.839996,311.839996,3605900
2016-03-18,307.679993,315.679993,304.000000,309.600006,309.600006,4342000
2016-03-21,309.279999,310.399994,299.519989,300.799988,300.799988,4154400
2016-03-22,304.640015,305.600006,294.399994,296.799988,296.799988,3625800
2016-03-23,299.679993,312.480011,299.359985,310.559998,310.559998,4323100
2016-03-24,321.440002,324.000000,308.480011,308.799988,308.799988,5140500
2016-03-28,305.920013,311.200012,300.000000,304.799988,304.799988,3561800
2016-03-29,305.600006,308.160004,286.559998,287.200012,287.200012,4371800
2016-03-30,281.920013,287.040009,275.519989,280.160004,280.160004,4966200
2016-03-31,282.559998,286.239990,276.320007,281.920013,281.920013,4221300
2016-04-01,291.040009,292.640015,272.959991,273.920013,273.920013,4593600
